team_id,team_name,team_url,conference_id,conference,division,year,season_id,season_team_id
21830,Piedmont,/team/21830/15204,842,USA South,3,2020,15204,494988
21830,Piedmont,/team/21830/14781,842,USA South,3,2019,14781,472021
21830,Piedmont,/team/21830/12973,842,USA South,3,2018,12973,198227
21830,Piedmont,/team/21830/12560,842,USA South,3,2017,12560,66113
21830,Piedmont,/team/21830/12360,842,USA South,3,2016,12360,86169
21830,Piedmont,/team/21830/12080,842,USA South,3,2015,12080,18688
21830,Piedmont,/team/21830/11620,842,USA South,3,2014,11620,80987
21830,Piedmont,/team/21830/11320,842,USA South,3,2013,11320,79270
21830,Piedmont,/team/21830/10942,30074,Great South,3,2012,10942,14436
21830,Piedmont,/team/21830/10561,30074,Great South,3,2011,10561,97584
21830,Piedmont,/team/21830/10240,30074,Great South,3,2010,10240,28208
544,Pine Manor,/team/544/15580,99020,DIII Independent,3,2021,15580,509455
544,Pine Manor,/team/544/15204,99020,DIII Independent,3,2020,15204,494780
544,Pine Manor,/team/544/14781,99020,DIII Independent,3,2019,14781,471793
544,Pine Manor,/team/544/12973,99020,DIII Independent,3,2018,12973,440586
1315,Pitt.-Bradford,/teams/615442,30022,AMCC,3,2026,17040,615442
1315,Pitt.-Bradford,/teams/597130,30022,AMCC,3,2025,16840,597130
1315,Pitt.-Bradford,/team/1315/16580,30022,AMCC,3,2024,16580,574639
1315,Pitt.-Bradford,/team/1315/16340,30022,AMCC,3,2023,16340,548724
1315,Pitt.-Bradford,/team/1315/15860,30022,AMCC,3,2022,15860,526998
1315,Pitt.-Bradford,/team/1315/15580,30022,AMCC,3,2021,15580,510013
1315,Pitt.-Bradford,/team/1315/15204,30022,AMCC,3,2020,15204,494946
1315,Pitt.-Bradford,/team/1315/14781,30022,AMCC,3,2019,14781,471959
1315,Pitt.-Bradford,/team/1315/12973,30022,AMCC,3,2018,12973,198184
1315,Pitt.-Bradford,/team/1315/12560,30022,AMCC,3,2017,12560,66070
1315,Pitt.-Bradford,/team/1315/12360,30022,AMCC,3,2016,12360,86127
1315,Pitt.-Bradford,/team/1315/12080,30022,AMCC,3,2015,12080,18646
1315,Pitt.-Bradford,/team/1315/11620,30022,AMCC,3,2014,11620,80947
1315,Pitt.-Bradford,/team/1315/11320,30022,AMCC,3,2013,11320,79230
1315,Pitt.-Bradford,/team/1315/10942,30022,AMCC,3,2012,10942,14395
1315,Pitt.-Bradford,/team/1315/10561,30022,AMCC,3,2011,10561,97543
1315,Pitt.-Bradford,/team/1315/10240,30022,AMCC,3,2010,10240,28167
11839,Pitt.-Greensburg,/teams/615473,30022,AMCC,3,2026,17040,615473
11839,Pitt.-Greensburg,/teams/597161,30022,AMCC,3,2025,16840,597161
11839,Pitt.-Greensburg,/team/11839/16580,30022,AMCC,3,2024,16580,574671
11839,Pitt.-Greensburg,/team/11839/16340,30022,AMCC,3,2023,16340,548756
11839,Pitt.-Greensburg,/team/11839/15860,30022,AMCC,3,2022,15860,527030
11839,Pitt.-Greensburg,/team/11839/15580,30022,AMCC,3,2021,15580,510225
11839,Pitt.-Greensburg,/team/11839/15204,30022,AMCC,3,2020,15204,494980
11839,Pitt.-Greensburg,/team/11839/14781,30022,AMCC,3,2019,14781,472013
11839,Pitt.-Greensburg,/team/11839/12973,30022,AMCC,3,2018,12973,198219
11839,Pitt.-Greensburg,/team/11839/12560,30022,AMCC,3,2017,12560,66105
11839,Pitt.-Greensburg,/team/11839/12360,30022,AMCC,3,2016,12360,86161
11839,Pitt.-Greensburg,/team/11839/12080,30022,AMCC,3,2015,12080,18680
11839,Pitt.-Greensburg,/team/11839/11620,30022,AMCC,3,2014,11620,80979
11839,Pitt.-Greensburg,/team/11839/11320,30022,AMCC,3,2013,11320,79262
11839,Pitt.-Greensburg,/team/11839/10942,30022,AMCC,3,2012,10942,14428
11839,Pitt.-Greensburg,/team/11839/10561,30022,AMCC,3,2011,10561,97576
11839,Pitt.-Greensburg,/team/11839/10240,30022,AMCC,3,2010,10240,28200
547,Plattsburgh St.,/teams/615317,917,SUNYAC,3,2026,17040,615317
547,Plattsburgh St.,/teams/597001,917,SUNYAC,3,2025,16840,597001
547,Plattsburgh St.,/team/547/16580,917,SUNYAC,3,2024,16580,574510
547,Plattsburgh St.,/team/547/16340,917,SUNYAC,3,2023,16340,548595
547,Plattsburgh St.,/team/547/15860,917,SUNYAC,3,2022,15860,526866
547,Plattsburgh St.,/team/547/15580,917,SUNYAC,3,2021,15580,509486
547,Plattsburgh St.,/team/547/15204,917,SUNYAC,3,2020,15204,494812
547,Plattsburgh St.,/team/547/14781,917,SUNYAC,3,2019,14781,471825
547,Plattsburgh St.,/team/547/12973,917,SUNYAC,3,2018,12973,198050
547,Plattsburgh St.,/team/547/12560,917,SUNYAC,3,2017,12560,65936
547,Plattsburgh St.,/team/547/12360,917,SUNYAC,3,2016,12360,85992
547,Plattsburgh St.,/team/547/12080,917,SUNYAC,3,2015,12080,18511
547,Plattsburgh St.,/team/547/11620,917,SUNYAC,3,2014,11620,80810
547,Plattsburgh St.,/team/547/11320,917,SUNYAC,3,2013,11320,79092
547,Plattsburgh St.,/team/547/10942,917,SUNYAC,3,2012,10942,14258
547,Plattsburgh St.,/team/547/10561,917,SUNYAC,3,2011,10561,97407
547,Plattsburgh St.,/team/547/10240,917,SUNYAC,3,2010,10240,28031
548,Plymouth St.,/teams/615318,867,Little East,3,2026,17040,615318
548,Plymouth St.,/teams/597002,867,Little East,3,2025,16840,597002
548,Plymouth St.,/team/548/16580,867,Little East,3,2024,16580,574511
548,Plymouth St.,/team/548/16340,867,Little East,3,2023,16340,548596
548,Plymouth St.,/team/548/15860,867,Little East,3,2022,15860,526867
548,Plymouth St.,/team/548/15580,867,Little East,3,2021,15580,509487
548,Plymouth St.,/team/548/15204,867,Little East,3,2020,15204,494813
548,Plymouth St.,/team/548/14781,867,Little East,3,2019,14781,471826
548,Plymouth St.,/team/548/12973,867,Little East,3,2018,12973,198051
548,Plymouth St.,/team/548/12560,867,Little East,3,2017,12560,65937
548,Plymouth St.,/team/548/12360,867,Little East,3,2016,12360,85993
548,Plymouth St.,/team/548/12080,867,Little East,3,2015,12080,18512
548,Plymouth St.,/team/548/11620,867,Little East,3,2014,11620,80811
548,Plymouth St.,/team/548/11320,867,Little East,3,2013,11320,79093
548,Plymouth St.,/team/548/10942,867,Little East,3,2012,10942,14259
548,Plymouth St.,/team/548/10561,867,Little East,3,2011,10561,97408
548,Plymouth St.,/team/548/10240,867,Little East,3,2010,10240,28032
481,Polytechnic (NY),/team/481/12080,13054,Skyline,3,2015,12080,18493
481,Polytechnic (NY),/team/481/11620,13054,Skyline,3,2014,11620,80792
481,Polytechnic (NY),/team/481/11320,13054,Skyline,3,2013,11320,79074
481,Polytechnic (NY),/team/481/10942,13054,Skyline,3,2012,10942,14240
481,Polytechnic (NY),/team/481/10561,13054,Skyline,3,2011,10561,97389
481,Polytechnic (NY),/team/481/10240,13054,Skyline,3,2010,10240,28013
549,Pomona-Pitzer,/teams/615319,910,SCIAC,3,2026,17040,615319
549,Pomona-Pitzer,/teams/597003,910,SCIAC,3,2025,16840,597003
549,Pomona-Pitzer,/team/549/16580,910,SCIAC,3,2024,16580,574512
549,Pomona-Pitzer,/team/549/16340,910,SCIAC,3,2023,16340,548597
549,Pomona-Pitzer,/team/549/15860,910,SCIAC,3,2022,15860,526868
549,Pomona-Pitzer,/team/549/15580,910,SCIAC,3,2021,15580,509488
549,Pomona-Pitzer,/team/549/15204,910,SCIAC,3,2020,15204,494814
549,Pomona-Pitzer,/team/549/14781,910,SCIAC,3,2019,14781,471827
549,Pomona-Pitzer,/team/549/12973,910,SCIAC,3,2018,12973,198052
549,Pomona-Pitzer,/team/549/12560,910,SCIAC,3,2017,12560,65938
549,Pomona-Pitzer,/team/549/12360,910,SCIAC,3,2016,12360,85994
549,Pomona-Pitzer,/team/549/12080,910,SCIAC,3,2015,12080,18513
549,Pomona-Pitzer,/team/549/11620,910,SCIAC,3,2014,11620,80812
549,Pomona-Pitzer,/team/549/11320,910,SCIAC,3,2013,11320,79094
549,Pomona-Pitzer,/team/549/10942,910,SCIAC,3,2012,10942,14260
549,Pomona-Pitzer,/team/549/10561,910,SCIAC,3,2011,10561,97409
549,Pomona-Pitzer,/team/549/10240,910,SCIAC,3,2010,10240,28033
30034,Presentation,/team/30034/11620,0,Independent,3,2014,11620,117097
30034,Presentation,/team/30034/11320,99020,DIII Independent,3,2013,11320,79290
30034,Presentation,/team/30034/10942,30115,UMAC,3,2012,10942,14456
30034,Presentation,/team/30034/10561,30115,UMAC,3,2011,10561,97604
30034,Presentation,/team/30034/10240,30115,UMAC,3,2010,10240,28227
555,Principia,/teams/615320,12974,SLIAC,3,2026,17040,615320
555,Principia,/teams/597004,12974,SLIAC,3,2025,16840,597004
555,Principia,/team/555/16580,12974,SLIAC,3,2024,16580,574513
555,Principia,/team/555/16340,12974,SLIAC,3,2023,16340,548598
555,Principia,/team/555/15860,12974,SLIAC,3,2022,15860,526869
555,Principia,/team/555/15580,12974,SLIAC,3,2021,15580,509489
555,Principia,/team/555/15204,12974,SLIAC,3,2020,15204,494815
555,Principia,/team/555/14781,12974,SLIAC,3,2019,14781,471828
555,Principia,/team/555/12973,12974,SLIAC,3,2018,12973,198053
555,Principia,/team/555/12560,12974,SLIAC,3,2017,12560,65939
555,Principia,/team/555/12360,12974,SLIAC,3,2016,12360,85995
555,Principia,/team/555/12080,12974,SLIAC,3,2015,12080,18514
555,Principia,/team/555/11620,12974,SLIAC,3,2014,11620,80814
555,Principia,/team/555/11320,12974,SLIAC,3,2013,11320,79096
555,Principia,/team/555/10942,12974,SLIAC,3,2012,10942,14262
555,Principia,/team/555/10561,12974,SLIAC,3,2011,10561,97411
555,Principia,/team/555/10240,12974,SLIAC,3,2010,10240,28035
557,Puget Sound,/teams/615321,25300,NWC,3,2026,17040,615321
557,Puget Sound,/teams/597005,25300,NWC,3,2025,16840,597005
557,Puget Sound,/team/557/16580,25300,NWC,3,2024,16580,574514
557,Puget Sound,/team/557/16340,25300,NWC,3,2023,16340,548599
557,Puget Sound,/team/557/15860,25300,NWC,3,2022,15860,526870
557,Puget Sound,/team/557/15580,25300,NWC,3,2021,15580,509490
557,Puget Sound,/team/557/15204,25300,NWC,3,2020,15204,494816
557,Puget Sound,/team/557/14781,25300,NWC,3,2019,14781,471829
557,Puget Sound,/team/557/12973,25300,NWC,3,2018,12973,198054
557,Puget Sound,/team/557/12560,25300,NWC,3,2017,12560,65940
557,Puget Sound,/team/557/12360,25300,NWC,3,2016,12360,85996
557,Puget Sound,/team/557/12080,25300,NWC,3,2015,12080,18515
557,Puget Sound,/team/557/11620,25300,NWC,3,2014,11620,80815
557,Puget Sound,/team/557/11320,25300,NWC,3,2013,11320,79097
557,Puget Sound,/team/557/10942,25300,NWC,3,2012,10942,14263
557,Puget Sound,/team/557/10561,25300,NWC,3,2011,10561,97412
557,Puget Sound,/team/557/10240,25300,NWC,3,2010,10240,28036
30029,Purchase,/teams/615491,13054,Skyline,3,2026,17040,615491
30029,Purchase,/teams/597181,13054,Skyline,3,2025,16840,597181
30029,Purchase,/team/30029/16580,13054,Skyline,3,2024,16580,574693
30029,Purchase,/team/30029/16340,13054,Skyline,3,2023,16340,548778
30029,Purchase,/team/30029/15860,13054,Skyline,3,2022,15860,527053
30029,Purchase,/team/30029/15580,13054,Skyline,3,2021,15580,510248
30029,Purchase,/team/30029/15204,13054,Skyline,3,2020,15204,495005
30029,Purchase,/team/30029/14781,13054,Skyline,3,2019,14781,472098
30029,Purchase,/team/30029/12973,13054,Skyline,3,2018,12973,198244
30029,Purchase,/team/30029/12560,13054,Skyline,3,2017,12560,66130
30029,Purchase,/team/30029/12360,13054,Skyline,3,2016,12360,86186
30029,Purchase,/team/30029/12080,13054,Skyline,3,2015,12080,18705
30029,Purchase,/team/30029/11620,13054,Skyline,3,2014,11620,81004
30029,Purchase,/team/30029/11320,13054,Skyline,3,2013,11320,79287
30029,Purchase,/team/30029/10942,13054,Skyline,3,2012,10942,14453
30029,Purchase,/team/30029/10561,13054,Skyline,3,2011,10561,97601
30029,Purchase,/team/30029/10240,13054,Skyline,3,2010,10240,28224
580,RIT,/teams/615330,24197,Liberty League,3,2026,17040,615330
580,RIT,/teams/597014,24197,Liberty League,3,2025,16840,597014
580,RIT,/team/580/16580,24197,Liberty League,3,2024,16580,574523
580,RIT,/team/580/16340,24197,Liberty League,3,2023,16340,548608
580,RIT,/team/580/15860,24197,Liberty League,3,2022,15860,526879
580,RIT,/team/580/15580,24197,Liberty League,3,2021,15580,509499
580,RIT,/team/580/15204,24197,Liberty League,3,2020,15204,494825
580,RIT,/team/580/14781,24197,Liberty League,3,2019,14781,471838
580,RIT,/team/580/12973,24197,Liberty League,3,2018,12973,198063
580,RIT,/team/580/12560,24197,Liberty League,3,2017,12560,65949
580,RIT,/team/580/12360,24197,Liberty League,3,2016,12360,86005
580,RIT,/team/580/12080,24197,Liberty League,3,2015,12080,18524
580,RIT,/team/580/11620,24197,Liberty League,3,2014,11620,80824
580,RIT,/team/580/11320,24197,Liberty League,3,2013,11320,79106
580,RIT,/team/580/10942,24197,Liberty League,3,2012,10942,14272
580,RIT,/team/580/10561,863,Empire 8,3,2011,10561,97421
580,RIT,/team/580/10240,863,Empire 8,3,2010,10240,28045
564,Ramapo,/teams/615322,891,NJAC,3,2026,17040,615322
564,Ramapo,/teams/597006,891,NJAC,3,2025,16840,597006
564,Ramapo,/team/564/16580,891,NJAC,3,2024,16580,574515
564,Ramapo,/team/564/16340,891,NJAC,3,2023,16340,548600
564,Ramapo,/team/564/15860,891,NJAC,3,2022,15860,526871
564,Ramapo,/team/564/15580,891,NJAC,3,2021,15580,509491
564,Ramapo,/team/564/15204,891,NJAC,3,2020,15204,494817
564,Ramapo,/team/564/14781,891,NJAC,3,2019,14781,471830
564,Ramapo,/team/564/12973,891,NJAC,3,2018,12973,198055
564,Ramapo,/team/564/12560,891,NJAC,3,2017,12560,65941
564,Ramapo,/team/564/12360,891,NJAC,3,2016,12360,85997
564,Ramapo,/team/564/12080,891,NJAC,3,2015,12080,18516
564,Ramapo,/team/564/11620,891,NJAC,3,2014,11620,80816
564,Ramapo,/team/564/11320,891,NJAC,3,2013,11320,79098
564,Ramapo,/team/564/10942,891,NJAC,3,2012,10942,14264
564,Ramapo,/team/564/10561,891,NJAC,3,2011,10561,97413
564,Ramapo,/team/564/10240,891,NJAC,3,2010,10240,28037
565,Randolph-Macon,/teams/615323,903,ODAC,3,2026,17040,615323
565,Randolph-Macon,/teams/597007,903,ODAC,3,2025,16840,597007
565,Randolph-Macon,/team/565/16580,903,ODAC,3,2024,16580,574516
565,Randolph-Macon,/team/565/16340,903,ODAC,3,2023,16340,548601
565,Randolph-Macon,/team/565/15860,903,ODAC,3,2022,15860,526872
565,Randolph-Macon,/team/565/15580,903,ODAC,3,2021,15580,509492
565,Randolph-Macon,/team/565/15204,903,ODAC,3,2020,15204,494818
565,Randolph-Macon,/team/565/14781,903,ODAC,3,2019,14781,471831
565,Randolph-Macon,/team/565/12973,903,ODAC,3,2018,12973,198056
565,Randolph-Macon,/team/565/12560,903,ODAC,3,2017,12560,65942
565,Randolph-Macon,/team/565/12360,903,ODAC,3,2016,12360,85998
565,Randolph-Macon,/team/565/12080,903,ODAC,3,2015,12080,18517
565,Randolph-Macon,/team/565/11620,903,ODAC,3,2014,11620,80817
565,Randolph-Macon,/team/565/11320,903,ODAC,3,2013,11320,79099
565,Randolph-Macon,/team/565/10942,903,ODAC,3,2012,10942,14265
565,Randolph-Macon,/team/565/10561,903,ODAC,3,2011,10561,97414
565,Randolph-Macon,/team/565/10240,903,ODAC,3,2010,10240,28038
567,Redlands,/teams/615324,910,SCIAC,3,2026,17040,615324
567,Redlands,/teams/597008,910,SCIAC,3,2025,16840,597008
567,Redlands,/team/567/16580,910,SCIAC,3,2024,16580,574517
567,Redlands,/team/567/16340,910,SCIAC,3,2023,16340,548602
567,Redlands,/team/567/15860,910,SCIAC,3,2022,15860,526873
567,Redlands,/team/567/15580,910,SCIAC,3,2021,15580,509493
567,Redlands,/team/567/15204,910,SCIAC,3,2020,15204,494819
567,Redlands,/team/567/14781,910,SCIAC,3,2019,14781,471832
567,Redlands,/team/567/12973,910,SCIAC,3,2018,12973,198057
567,Redlands,/team/567/12560,910,SCIAC,3,2017,12560,65943
567,Redlands,/team/567/12360,910,SCIAC,3,2016,12360,85999
567,Redlands,/team/567/12080,910,SCIAC,3,2015,12080,18518
567,Redlands,/team/567/11620,910,SCIAC,3,2014,11620,80818
567,Redlands,/team/567/11320,910,SCIAC,3,2013,11320,79100
567,Redlands,/team/567/10942,910,SCIAC,3,2012,10942,14266
567,Redlands,/team/567/10561,910,SCIAC,3,2011,10561,97415
567,Redlands,/team/567/10240,910,SCIAC,3,2010,10240,28039
NA,Regent,/teams/615587,15810,C2C,3,2026,17040,615587
570,Rensselaer,/teams/615325,24197,Liberty League,3,2026,17040,615325
570,Rensselaer,/teams/597009,24197,Liberty League,3,2025,16840,597009
570,Rensselaer,/team/570/16580,24197,Liberty League,3,2024,16580,574518
570,Rensselaer,/team/570/16340,24197,Liberty League,3,2023,16340,548603
570,Rensselaer,/team/570/15860,24197,Liberty League,3,2022,15860,526874
570,Rensselaer,/team/570/15580,24197,Liberty League,3,2021,15580,509494
570,Rensselaer,/team/570/15204,24197,Liberty League,3,2020,15204,494820
570,Rensselaer,/team/570/14781,24197,Liberty League,3,2019,14781,471833
570,Rensselaer,/team/570/12973,24197,Liberty League,3,2018,12973,198058
570,Rensselaer,/team/570/12560,24197,Liberty League,3,2017,12560,65944
570,Rensselaer,/team/570/12360,24197,Liberty League,3,2016,12360,86000
570,Rensselaer,/team/570/12080,24197,Liberty League,3,2015,12080,18519
570,Rensselaer,/team/570/11620,24197,Liberty League,3,2014,11620,80819
570,Rensselaer,/team/570/11320,24197,Liberty League,3,2013,11320,79101
570,Rensselaer,/team/570/10942,24197,Liberty League,3,2012,10942,14267
570,Rensselaer,/team/570/10561,24197,Liberty League,3,2011,10561,97416
570,Rensselaer,/team/570/10240,24197,Liberty League,3,2010,10240,28040
571,Rhode Island Col.,/teams/615326,867,Little East,3,2026,17040,615326
571,Rhode Island Col.,/teams/597010,867,Little East,3,2025,16840,597010
571,Rhode Island Col.,/team/571/16580,867,Little East,3,2024,16580,574519
571,Rhode Island Col.,/team/571/16340,867,Little East,3,2023,16340,548604
571,Rhode Island Col.,/team/571/15860,867,Little East,3,2022,15860,526875
571,Rhode Island Col.,/team/571/15580,867,Little East,3,2021,15580,509495
571,Rhode Island Col.,/team/571/15204,867,Little East,3,2020,15204,494821
571,Rhode Island Col.,/team/571/14781,867,Little East,3,2019,14781,471834
571,Rhode Island Col.,/team/571/12973,867,Little East,3,2018,12973,198059
571,Rhode Island Col.,/team/571/12560,867,Little East,3,2017,12560,65945
571,Rhode Island Col.,/team/571/12360,867,Little East,3,2016,12360,86001
571,Rhode Island Col.,/team/571/12080,867,Little East,3,2015,12080,18520
571,Rhode Island Col.,/team/571/11620,867,Little East,3,2014,11620,80820
571,Rhode Island Col.,/team/571/11320,867,Little East,3,2013,11320,79102
571,Rhode Island Col.,/team/571/10942,867,Little East,3,2012,10942,14268
571,Rhode Island Col.,/team/571/10561,867,Little East,3,2011,10561,97417
571,Rhode Island Col.,/team/571/10240,867,Little East,3,2010,10240,28041
573,Rhodes,/teams/615327,30169,SAA,3,2026,17040,615327
573,Rhodes,/teams/597011,30169,SAA,3,2025,16840,597011
573,Rhodes,/team/573/16580,30169,SAA,3,2024,16580,574520
573,Rhodes,/team/573/16340,30169,SAA,3,2023,16340,548605
573,Rhodes,/team/573/15860,30169,SAA,3,2022,15860,526876
573,Rhodes,/team/573/15580,30169,SAA,3,2021,15580,509496
573,Rhodes,/team/573/15204,30169,SAA,3,2020,15204,494822
573,Rhodes,/team/573/14781,30169,SAA,3,2019,14781,471835
573,Rhodes,/team/573/12973,30169,SAA,3,2018,12973,198060
573,Rhodes,/team/573/12560,30169,SAA,3,2017,12560,65946
573,Rhodes,/team/573/12360,30169,SAA,3,2016,12360,86002
573,Rhodes,/team/573/12080,30169,SAA,3,2015,12080,18521
573,Rhodes,/team/573/11620,835,SCAC,3,2014,11620,80821
573,Rhodes,/team/573/11320,835,SCAC,3,2013,11320,79103
573,Rhodes,/team/573/10942,835,SCAC,3,2012,10942,14269
573,Rhodes,/team/573/10561,835,SCAC,3,2011,10561,97418
573,Rhodes,/team/573/10240,835,SCAC,3,2010,10240,28042
577,Ripon,/teams/615328,23119,MWC,3,2026,17040,615328
577,Ripon,/teams/597012,23119,MWC,3,2025,16840,597012
577,Ripon,/team/577/16580,23119,MWC,3,2024,16580,574521
577,Ripon,/team/577/16340,23119,MWC,3,2023,16340,548606
577,Ripon,/team/577/15860,23119,MWC,3,2022,15860,526877
577,Ripon,/team/577/15580,23119,MWC,3,2021,15580,509497
577,Ripon,/team/577/15204,23119,MWC,3,2020,15204,494823
577,Ripon,/team/577/14781,23119,MWC,3,2019,14781,471836
577,Ripon,/team/577/12973,23119,MWC,3,2018,12973,198061
577,Ripon,/team/577/12560,23119,MWC,3,2017,12560,65947
577,Ripon,/team/577/12360,23119,MWC,3,2016,12360,86003
577,Ripon,/team/577/12080,23119,MWC,3,2015,12080,18522
577,Ripon,/team/577/11620,23119,MWC,3,2014,11620,80822
577,Ripon,/team/577/11320,23119,MWC,3,2013,11320,79104
577,Ripon,/team/577/10942,23119,MWC,3,2012,10942,14270
577,Ripon,/team/577/10561,23119,MWC,3,2011,10561,97419
577,Ripon,/team/577/10240,23119,MWC,3,2010,10240,28043
18422,Rivier,/teams/615478,23257,Great Northeast,3,2026,17040,615478
18422,Rivier,/teams/597166,23257,Great Northeast,3,2025,16840,597166
18422,Rivier,/team/18422/16580,23257,Great Northeast,3,2024,16580,574676
18422,Rivier,/team/18422/16340,23257,Great Northeast,3,2023,16340,548761
18422,Rivier,/team/18422/15860,23257,Great Northeast,3,2022,15860,527035
18422,Rivier,/team/18422/15580,23257,Great Northeast,3,2021,15580,510230
18422,Rivier,/team/18422/15204,23257,Great Northeast,3,2020,15204,494985
18422,Rivier,/team/18422/14781,23257,Great Northeast,3,2019,14781,472018
18422,Rivier,/team/18422/12973,23257,Great Northeast,3,2018,12973,198224
18422,Rivier,/team/18422/12560,23257,Great Northeast,3,2017,12560,66110
18422,Rivier,/team/18422/12360,23257,Great Northeast,3,2016,12360,86166
18422,Rivier,/team/18422/12080,23257,Great Northeast,3,2015,12080,18685
18422,Rivier,/team/18422/11620,23257,Great Northeast,3,2014,11620,80984
18422,Rivier,/team/18422/11320,23257,Great Northeast,3,2013,11320,79267
