team_id,team_name,team_url,conference_id,conference,division,year,season_id
1355,Schreiner,/team/1355/11620,14825,ASC,3,2014,11620
1355,Schreiner,/team/1355/11320,14825,ASC,3,2013,11320
1355,Schreiner,/team/1355/10942,14825,ASC,3,2012,10942
1355,Schreiner,/team/1355/10561,14825,ASC,3,2011,10561
1355,Schreiner,/team/1355/10240,14825,ASC,3,2010,10240
633,Scranton,/team/633/16340,30101,Landmark,3,2023,16340
633,Scranton,/team/633/15860,30101,Landmark,3,2022,15860
633,Scranton,/team/633/15580,30101,Landmark,3,2021,15580
633,Scranton,/team/633/15204,30101,Landmark,3,2020,15204
633,Scranton,/team/633/14781,30101,Landmark,3,2019,14781
633,Scranton,/team/633/12973,30101,Landmark,3,2018,12973
633,Scranton,/team/633/12560,30101,Landmark,3,2017,12560
633,Scranton,/team/633/12360,30101,Landmark,3,2016,12360
633,Scranton,/team/633/12080,30101,Landmark,3,2015,12080
633,Scranton,/team/633/11620,30101,Landmark,3,2014,11620
633,Scranton,/team/633/11320,30101,Landmark,3,2013,11320
633,Scranton,/team/633/10942,30101,Landmark,3,2012,10942
633,Scranton,/team/633/10561,30101,Landmark,3,2011,10561
633,Scranton,/team/633/10240,30101,Landmark,3,2010,10240
652,Sewanee,/team/652/16340,30169,SAA,3,2023,16340
652,Sewanee,/team/652/15860,30169,SAA,3,2022,15860
652,Sewanee,/team/652/15580,30169,SAA,3,2021,15580
652,Sewanee,/team/652/15204,30169,SAA,3,2020,15204
652,Sewanee,/team/652/14781,30169,SAA,3,2019,14781
652,Sewanee,/team/652/12973,30169,SAA,3,2018,12973
652,Sewanee,/team/652/12560,30169,SAA,3,2017,12560
652,Sewanee,/team/652/12360,30169,SAA,3,2016,12360
652,Sewanee,/team/652/12080,30169,SAA,3,2015,12080
652,Sewanee,/team/652/11620,835,SCAC,3,2014,11620
652,Sewanee,/team/652/11320,835,SCAC,3,2013,11320
652,Sewanee,/team/652/10942,835,SCAC,3,2012,10942
652,Sewanee,/team/652/10561,835,SCAC,3,2011,10561
652,Sewanee,/team/652/10240,835,SCAC,3,2010,10240
637,Shenandoah,/team/637/16340,903,ODAC,3,2023,16340
637,Shenandoah,/team/637/15860,903,ODAC,3,2022,15860
637,Shenandoah,/team/637/15580,903,ODAC,3,2021,15580
637,Shenandoah,/team/637/15204,903,ODAC,3,2020,15204
637,Shenandoah,/team/637/14781,903,ODAC,3,2019,14781
637,Shenandoah,/team/637/12973,903,ODAC,3,2018,12973
637,Shenandoah,/team/637/12560,903,ODAC,3,2017,12560
637,Shenandoah,/team/637/12360,903,ODAC,3,2016,12360
637,Shenandoah,/team/637/12080,903,ODAC,3,2015,12080
637,Shenandoah,/team/637/11620,903,ODAC,3,2014,11620
637,Shenandoah,/team/637/11320,903,ODAC,3,2013,11320
637,Shenandoah,/team/637/10942,842,USA South,3,2012,10942
637,Shenandoah,/team/637/10561,842,USA South,3,2011,10561
637,Shenandoah,/team/637/10240,842,USA South,3,2010,10240
641,Simpson,/team/641/16340,864,American Rivers,3,2023,16340
641,Simpson,/team/641/15860,864,American Rivers,3,2022,15860
641,Simpson,/team/641/15580,864,American Rivers,3,2021,15580
641,Simpson,/team/641/15204,864,American Rivers,3,2020,15204
641,Simpson,/team/641/14781,864,American Rivers,3,2019,14781
641,Simpson,/team/641/12973,864,American Rivers,3,2018,12973
641,Simpson,/team/641/12560,864,American Rivers,3,2017,12560
641,Simpson,/team/641/12360,864,American Rivers,3,2016,12360
641,Simpson,/team/641/12080,864,American Rivers,3,2015,12080
641,Simpson,/team/641/11620,864,American Rivers,3,2014,11620
641,Simpson,/team/641/11320,864,American Rivers,3,2013,11320
641,Simpson,/team/641/10942,864,American Rivers,3,2012,10942
641,Simpson,/team/641/10561,864,American Rivers,3,2011,10561
641,Simpson,/team/641/10240,864,American Rivers,3,2010,10240
642,Skidmore,/team/642/16340,24197,Liberty League,3,2023,16340
642,Skidmore,/team/642/15860,24197,Liberty League,3,2022,15860
642,Skidmore,/team/642/15580,24197,Liberty League,3,2021,15580
642,Skidmore,/team/642/15204,24197,Liberty League,3,2020,15204
642,Skidmore,/team/642/14781,24197,Liberty League,3,2019,14781
642,Skidmore,/team/642/12973,24197,Liberty League,3,2018,12973
642,Skidmore,/team/642/12560,24197,Liberty League,3,2017,12560
642,Skidmore,/team/642/12360,24197,Liberty League,3,2016,12360
642,Skidmore,/team/642/12080,24197,Liberty League,3,2015,12080
642,Skidmore,/team/642/11620,24197,Liberty League,3,2014,11620
642,Skidmore,/team/642/11320,24197,Liberty League,3,2013,11320
642,Skidmore,/team/642/10942,24197,Liberty League,3,2012,10942
642,Skidmore,/team/642/10561,24197,Liberty League,3,2011,10561
642,Skidmore,/team/642/10240,24197,Liberty League,3,2010,10240
662,Southern Me.,/team/662/16340,867,Little East,3,2023,16340
662,Southern Me.,/team/662/15860,867,Little East,3,2022,15860
662,Southern Me.,/team/662/15580,867,Little East,3,2021,15580
662,Southern Me.,/team/662/15204,867,Little East,3,2020,15204
662,Southern Me.,/team/662/14781,867,Little East,3,2019,14781
662,Southern Me.,/team/662/12973,867,Little East,3,2018,12973
662,Southern Me.,/team/662/12560,867,Little East,3,2017,12560
662,Southern Me.,/team/662/12360,867,Little East,3,2016,12360
662,Southern Me.,/team/662/12080,867,Little East,3,2015,12080
662,Southern Me.,/team/662/11620,867,Little East,3,2014,11620
662,Southern Me.,/team/662/11320,867,Little East,3,2013,11320
662,Southern Me.,/team/662/10942,867,Little East,3,2012,10942
662,Southern Me.,/team/662/10561,867,Little East,3,2011,10561
662,Southern Me.,/team/662/10240,867,Little East,3,2010,10240
30164,Southern Va.,/team/30164/16340,842,USA South,3,2023,16340
30164,Southern Va.,/team/30164/15860,842,USA South,3,2022,15860
30164,Southern Va.,/team/30164/15580,15810,C2C,3,2021,15580
30164,Southern Va.,/team/30164/15204,15810,C2C,3,2020,15204
30164,Southern Va.,/team/30164/14781,15810,C2C,3,2019,14781
30164,Southern Va.,/team/30164/12973,15810,C2C,3,2018,12973
30164,Southern Va.,/team/30164/12560,15810,C2C,3,2017,12560
1379,Southern Vt.,/team/1379/14781,888,NECC,3,2019,14781
1379,Southern Vt.,/team/1379/12973,888,NECC,3,2018,12973
1379,Southern Vt.,/team/1379/12560,888,NECC,3,2017,12560
1379,Southern Vt.,/team/1379/12360,888,NECC,3,2016,12360
1379,Southern Vt.,/team/1379/12080,888,NECC,3,2015,12080
1379,Southern Vt.,/team/1379/11620,888,NECC,3,2014,11620
1379,Southern Vt.,/team/1379/11320,888,NECC,3,2013,11320
1379,Southern Vt.,/team/1379/10942,888,NECC,3,2012,10942
1379,Southern Vt.,/team/1379/10561,888,NECC,3,2011,10561
1379,Southern Vt.,/team/1379/10240,888,NECC,3,2010,10240
8746,Southwestern (TX),/team/8746/16340,835,SCAC,3,2023,16340
8746,Southwestern (TX),/team/8746/15860,835,SCAC,3,2022,15860
8746,Southwestern (TX),/team/8746/15580,835,SCAC,3,2021,15580
8746,Southwestern (TX),/team/8746/15204,835,SCAC,3,2020,15204
8746,Southwestern (TX),/team/8746/14781,835,SCAC,3,2019,14781
8746,Southwestern (TX),/team/8746/12973,835,SCAC,3,2018,12973
8746,Southwestern (TX),/team/8746/12560,835,SCAC,3,2017,12560
8746,Southwestern (TX),/team/8746/12360,835,SCAC,3,2016,12360
8746,Southwestern (TX),/team/8746/12080,835,SCAC,3,2015,12080
8746,Southwestern (TX),/team/8746/11620,835,SCAC,3,2014,11620
8746,Southwestern (TX),/team/8746/11320,835,SCAC,3,2013,11320
8746,Southwestern (TX),/team/8746/10942,835,SCAC,3,2012,10942
8746,Southwestern (TX),/team/8746/10561,835,SCAC,3,2011,10561
8746,Southwestern (TX),/team/8746/10240,835,SCAC,3,2010,10240
23260,Spalding,/team/23260/16340,12974,SLIAC,3,2023,16340
23260,Spalding,/team/23260/15860,12974,SLIAC,3,2022,15860
23260,Spalding,/team/23260/15580,12974,SLIAC,3,2021,15580
23260,Spalding,/team/23260/15204,12974,SLIAC,3,2020,15204
23260,Spalding,/team/23260/14781,12974,SLIAC,3,2019,14781
23260,Spalding,/team/23260/12973,12974,SLIAC,3,2018,12973
23260,Spalding,/team/23260/12560,12974,SLIAC,3,2017,12560
23260,Spalding,/team/23260/12360,12974,SLIAC,3,2016,12360
23260,Spalding,/team/23260/12080,12974,SLIAC,3,2015,12080
23260,Spalding,/team/23260/11620,12974,SLIAC,3,2014,11620
23260,Spalding,/team/23260/11320,12974,SLIAC,3,2013,11320
673,Springfield,/team/673/16340,890,NEWMAC,3,2023,16340
673,Springfield,/team/673/15860,890,NEWMAC,3,2022,15860
673,Springfield,/team/673/15580,890,NEWMAC,3,2021,15580
673,Springfield,/team/673/15204,890,NEWMAC,3,2020,15204
673,Springfield,/team/673/14781,890,NEWMAC,3,2019,14781
673,Springfield,/team/673/12973,890,NEWMAC,3,2018,12973
673,Springfield,/team/673/12560,890,NEWMAC,3,2017,12560
673,Springfield,/team/673/12360,890,NEWMAC,3,2016,12360
673,Springfield,/team/673/12080,890,NEWMAC,3,2015,12080
673,Springfield,/team/673/11620,890,NEWMAC,3,2014,11620
673,Springfield,/team/673/11320,890,NEWMAC,3,2013,11320
673,Springfield,/team/673/10942,890,NEWMAC,3,2012,10942
673,Springfield,/team/673/10561,890,NEWMAC,3,2011,10561
673,Springfield,/team/673/10240,890,NEWMAC,3,2010,10240
601,St. John Fisher,/team/601/16340,863,Empire 8,3,2023,16340
601,St. John Fisher,/team/601/15860,863,Empire 8,3,2022,15860
601,St. John Fisher,/team/601/15580,863,Empire 8,3,2021,15580
601,St. John Fisher,/team/601/15204,863,Empire 8,3,2020,15204
601,St. John Fisher,/team/601/14781,863,Empire 8,3,2019,14781
601,St. John Fisher,/team/601/12973,863,Empire 8,3,2018,12973
601,St. John Fisher,/team/601/12560,863,Empire 8,3,2017,12560
601,St. John Fisher,/team/601/12360,863,Empire 8,3,2016,12360
601,St. John Fisher,/team/601/12080,863,Empire 8,3,2015,12080
601,St. John Fisher,/team/601/11620,863,Empire 8,3,2014,11620
601,St. John Fisher,/team/601/11320,863,Empire 8,3,2013,11320
601,St. John Fisher,/team/601/10942,863,Empire 8,3,2012,10942
601,St. John Fisher,/team/601/10561,863,Empire 8,3,2011,10561
601,St. John Fisher,/team/601/10240,863,Empire 8,3,2010,10240
30072,St. Joseph's (Brkln),/team/30072/16340,13054,Skyline,3,2023,16340
30072,St. Joseph's (Brkln),/team/30072/15860,13054,Skyline,3,2022,15860
30072,St. Joseph's (Brkln),/team/30072/15580,13054,Skyline,3,2021,15580
30072,St. Joseph's (Brkln),/team/30072/15204,13054,Skyline,3,2020,15204
30072,St. Joseph's (Brkln),/team/30072/14781,13054,Skyline,3,2019,14781
30072,St. Joseph's (Brkln),/team/30072/12973,13054,Skyline,3,2018,12973
30072,St. Joseph's (Brkln),/team/30072/12560,13054,Skyline,3,2017,12560
30072,St. Joseph's (Brkln),/team/30072/12360,13054,Skyline,3,2016,12360
30072,St. Joseph's (Brkln),/team/30072/12080,26388,Division III Independents,3,2015,12080
30072,St. Joseph's (Brkln),/team/30072/11620,26388,Division III Independents,3,2014,11620
30072,St. Joseph's (Brkln),/team/30072/11320,26388,Division III Independents,3,2013,11320
30072,St. Joseph's (Brkln),/team/30072/10942,26388,Division III Independents,3,2012,10942
30072,St. Joseph's (Brkln),/team/30072/10561,26388,Division III Independents,3,2011,10561
1340,St. Joseph's (L.I.),/team/1340/16340,13054,Skyline,3,2023,16340
1340,St. Joseph's (L.I.),/team/1340/15860,13054,Skyline,3,2022,15860
1340,St. Joseph's (L.I.),/team/1340/15580,13054,Skyline,3,2021,15580
1340,St. Joseph's (L.I.),/team/1340/15204,13054,Skyline,3,2020,15204
1340,St. Joseph's (L.I.),/team/1340/14781,13054,Skyline,3,2019,14781
1340,St. Joseph's (L.I.),/team/1340/12973,13054,Skyline,3,2018,12973
1340,St. Joseph's (L.I.),/team/1340/12560,13054,Skyline,3,2017,12560
1340,St. Joseph's (L.I.),/team/1340/12360,13054,Skyline,3,2016,12360
1340,St. Joseph's (L.I.),/team/1340/12080,13054,Skyline,3,2015,12080
1340,St. Joseph's (L.I.),/team/1340/11620,13054,Skyline,3,2014,11620
1340,St. Joseph's (L.I.),/team/1340/11320,13054,Skyline,3,2013,11320
1340,St. Joseph's (L.I.),/team/1340/10942,13054,Skyline,3,2012,10942
1340,St. Joseph's (L.I.),/team/1340/10561,13054,Skyline,3,2011,10561
1340,St. Joseph's (L.I.),/team/1340/10240,13054,Skyline,3,2010,10240
605,St. Joseph's (ME),/team/605/16340,23257,Great Northeast,3,2023,16340
605,St. Joseph's (ME),/team/605/15860,23257,Great Northeast,3,2022,15860
605,St. Joseph's (ME),/team/605/15580,23257,Great Northeast,3,2021,15580
605,St. Joseph's (ME),/team/605/15204,23257,Great Northeast,3,2020,15204
605,St. Joseph's (ME),/team/605/14781,23257,Great Northeast,3,2019,14781
605,St. Joseph's (ME),/team/605/12973,23257,Great Northeast,3,2018,12973
605,St. Joseph's (ME),/team/605/12560,23257,Great Northeast,3,2017,12560
605,St. Joseph's (ME),/team/605/12360,23257,Great Northeast,3,2016,12360
605,St. Joseph's (ME),/team/605/12080,23257,Great Northeast,3,2015,12080
605,St. Joseph's (ME),/team/605/11620,23257,Great Northeast,3,2014,11620
605,St. Joseph's (ME),/team/605/11320,23257,Great Northeast,3,2013,11320
605,St. Joseph's (ME),/team/605/10942,23257,Great Northeast,3,2012,10942
605,St. Joseph's (ME),/team/605/10561,23257,Great Northeast,3,2011,10561
605,St. Joseph's (ME),/team/605/10240,23257,Great Northeast,3,2010,10240
607,St. Lawrence,/team/607/16340,24197,Liberty League,3,2023,16340
607,St. Lawrence,/team/607/15860,24197,Liberty League,3,2022,15860
607,St. Lawrence,/team/607/15580,24197,Liberty League,3,2021,15580
607,St. Lawrence,/team/607/15204,24197,Liberty League,3,2020,15204
607,St. Lawrence,/team/607/14781,24197,Liberty League,3,2019,14781
607,St. Lawrence,/team/607/12973,24197,Liberty League,3,2018,12973
607,St. Lawrence,/team/607/12560,24197,Liberty League,3,2017,12560
607,St. Lawrence,/team/607/12360,24197,Liberty League,3,2016,12360
607,St. Lawrence,/team/607/12080,24197,Liberty League,3,2015,12080
607,St. Lawrence,/team/607/11620,24197,Liberty League,3,2014,11620
607,St. Lawrence,/team/607/11320,24197,Liberty League,3,2013,11320
607,St. Lawrence,/team/607/10942,24197,Liberty League,3,2012,10942
607,St. Lawrence,/team/607/10561,24197,Liberty League,3,2011,10561
607,St. Lawrence,/team/607/10240,24197,Liberty League,3,2010,10240
611,St. Mary's (MD),/team/611/16340,30071,United East,3,2023,16340
611,St. Mary's (MD),/team/611/15860,15810,C2C,3,2022,15860
611,St. Mary's (MD),/team/611/15580,15810,C2C,3,2021,15580
611,St. Mary's (MD),/team/611/15204,15810,C2C,3,2020,15204
611,St. Mary's (MD),/team/611/14781,15810,C2C,3,2019,14781
611,St. Mary's (MD),/team/611/12973,15810,C2C,3,2018,12973
611,St. Mary's (MD),/team/611/12560,15810,C2C,3,2017,12560
611,St. Mary's (MD),/team/611/12360,15810,C2C,3,2016,12360
611,St. Mary's (MD),/team/611/12080,15810,C2C,3,2015,12080
611,St. Mary's (MD),/team/611/11620,15810,C2C,3,2014,11620
611,St. Mary's (MD),/team/611/11320,15810,C2C,3,2013,11320
611,St. Mary's (MD),/team/611/10942,15810,C2C,3,2012,10942
611,St. Mary's (MD),/team/611/10561,15810,C2C,3,2011,10561
611,St. Mary's (MD),/team/611/10240,15810,C2C,3,2010,10240
614,St. Norbert,/team/614/16340,30097,NACC,3,2023,16340
614,St. Norbert,/team/614/15860,30097,NACC,3,2022,15860
614,St. Norbert,/team/614/15580,23119,MWC,3,2021,15580
614,St. Norbert,/team/614/15204,23119,MWC,3,2020,15204
614,St. Norbert,/team/614/14781,23119,MWC,3,2019,14781
614,St. Norbert,/team/614/12973,23119,MWC,3,2018,12973
614,St. Norbert,/team/614/12560,23119,MWC,3,2017,12560
614,St. Norbert,/team/614/12360,23119,MWC,3,2016,12360
614,St. Norbert,/team/614/12080,23119,MWC,3,2015,12080
614,St. Norbert,/team/614/11620,23119,MWC,3,2014,11620
614,St. Norbert,/team/614/11320,23119,MWC,3,2013,11320
614,St. Norbert,/team/614/10942,23119,MWC,3,2012,10942
614,St. Norbert,/team/614/10561,23119,MWC,3,2011,10561
614,St. Norbert,/team/614/10240,23119,MWC,3,2010,10240
615,St. Olaf,/team/615/16340,882,MIAC,3,2023,16340
615,St. Olaf,/team/615/15860,882,MIAC,3,2022,15860
615,St. Olaf,/team/615/15580,882,MIAC,3,2021,15580
615,St. Olaf,/team/615/15204,882,MIAC,3,2020,15204
615,St. Olaf,/team/615/14781,882,MIAC,3,2019,14781
615,St. Olaf,/team/615/12973,882,MIAC,3,2018,12973
615,St. Olaf,/team/615/12560,882,MIAC,3,2017,12560
615,St. Olaf,/team/615/12360,882,MIAC,3,2016,12360
615,St. Olaf,/team/615/12080,882,MIAC,3,2015,12080
615,St. Olaf,/team/615/11620,882,MIAC,3,2014,11620
615,St. Olaf,/team/615/11320,882,MIAC,3,2013,11320
615,St. Olaf,/team/615/10942,882,MIAC,3,2012,10942
615,St. Olaf,/team/615/10561,882,MIAC,3,2011,10561
615,St. Olaf,/team/615/10240,882,MIAC,3,2010,10240
618,St. Scholastica,/team/618/16340,882,MIAC,3,2023,16340
618,St. Scholastica,/team/618/15860,882,MIAC,3,2022,15860
618,St. Scholastica,/team/618/15580,30115,UMAC,3,2021,15580
618,St. Scholastica,/team/618/15204,30115,UMAC,3,2020,15204
618,St. Scholastica,/team/618/14781,30115,UMAC,3,2019,14781
618,St. Scholastica,/team/618/12973,30115,UMAC,3,2018,12973
618,St. Scholastica,/team/618/12560,30115,UMAC,3,2017,12560
618,St. Scholastica,/team/618/12360,30115,UMAC,3,2016,12360
618,St. Scholastica,/team/618/12080,30115,UMAC,3,2015,12080
618,St. Scholastica,/team/618/11620,30115,UMAC,3,2014,11620
618,St. Scholastica,/team/618/11320,30115,UMAC,3,2013,11320
618,St. Scholastica,/team/618/10942,30115,UMAC,3,2012,10942
618,St. Scholastica,/team/618/10561,30115,UMAC,3,2011,10561
618,St. Scholastica,/team/618/10240,30115,UMAC,3,2010,10240
620,St. Thomas (MN),/team/620/15580,882,MIAC,3,2021,15580
620,St. Thomas (MN),/team/620/15204,882,MIAC,3,2020,15204
620,St. Thomas (MN),/team/620/14781,882,MIAC,3,2019,14781
620,St. Thomas (MN),/team/620/12973,882,MIAC,3,2018,12973
620,St. Thomas (MN),/team/620/12560,882,MIAC,3,2017,12560
620,St. Thomas (MN),/team/620/12360,882,MIAC,3,2016,12360
620,St. Thomas (MN),/team/620/12080,882,MIAC,3,2015,12080
620,St. Thomas (MN),/team/620/11620,882,MIAC,3,2014,11620
620,St. Thomas (MN),/team/620/11320,882,MIAC,3,2013,11320
620,St. Thomas (MN),/team/620/10942,882,MIAC,3,2012,10942
620,St. Thomas (MN),/team/620/10561,882,MIAC,3,2011,10561
620,St. Thomas (MN),/team/620/10240,882,MIAC,3,2010,10240
2810,St. Thomas (TX),/team/2810/16340,835,SCAC,3,2023,16340
2810,St. Thomas (TX),/team/2810/15860,835,SCAC,3,2022,15860
2810,St. Thomas (TX),/team/2810/15580,835,SCAC,3,2021,15580
675,Staten Island,/team/675/14781,834,CUNYAC,3,2019,14781
675,Staten Island,/team/675/12973,834,CUNYAC,3,2018,12973
675,Staten Island,/team/675/12560,834,CUNYAC,3,2017,12560
675,Staten Island,/team/675/12360,834,CUNYAC,3,2016,12360
675,Staten Island,/team/675/12080,834,CUNYAC,3,2015,12080
675,Staten Island,/team/675/11620,834,CUNYAC,3,2014,11620
675,Staten Island,/team/675/11320,834,CUNYAC,3,2013,11320
675,Staten Island,/team/675/10942,834,CUNYAC,3,2012,10942
675,Staten Island,/team/675/10561,834,CUNYAC,3,2011,10561
675,Staten Island,/team/675/10240,834,CUNYAC,3,2010,10240
679,Stevens,/team/679/16340,28745,MAC Freedom,3,2023,16340
679,Stevens,/team/679/15860,28745,MAC Freedom,3,2022,15860
679,Stevens,/team/679/15580,28745,MAC Freedom,3,2021,15580
679,Stevens,/team/679/15204,28745,MAC Freedom,3,2020,15204
679,Stevens,/team/679/14781,863,Empire 8,3,2019,14781
679,Stevens,/team/679/12973,863,Empire 8,3,2018,12973
679,Stevens,/team/679/12560,863,Empire 8,3,2017,12560
679,Stevens,/team/679/12360,863,Empire 8,3,2016,12360
679,Stevens,/team/679/12080,863,Empire 8,3,2015,12080
679,Stevens,/team/679/11620,863,Empire 8,3,2014,11620
679,Stevens,/team/679/11320,863,Empire 8,3,2013,11320
679,Stevens,/team/679/10942,863,Empire 8,3,2012,10942
679,Stevens,/team/679/10561,863,Empire 8,3,2011,10561
679,Stevens,/team/679/10240,863,Empire 8,3,2010,10240
21852,Stevenson,/team/21852/16340,28744,MAC Commonwealth,3,2023,16340
21852,Stevenson,/team/21852/15860,28744,MAC Commonwealth,3,2022,15860
21852,Stevenson,/team/21852/15580,28744,MAC Commonwealth,3,2021,15580
21852,Stevenson,/team/21852/15204,28744,MAC Commonwealth,3,2020,15204
21852,Stevenson,/team/21852/14781,28744,MAC Commonwealth,3,2019,14781
21852,Stevenson,/team/21852/12973,28744,MAC Commonwealth,3,2018,12973
21852,Stevenson,/team/21852/12560,28744,MAC Commonwealth,3,2017,12560
21852,Stevenson,/team/21852/12360,28744,MAC Commonwealth,3,2016,12360
21852,Stevenson,/team/21852/12080,28744,MAC Commonwealth,3,2015,12080
21852,Stevenson,/team/21852/11620,28744,MAC Commonwealth,3,2014,11620
21852,Stevenson,/team/21852/11320,28744,MAC Commonwealth,3,2013,11320
21852,Stevenson,/team/21852/10942,15810,C2C,3,2012,10942
21852,Stevenson,/team/21852/10561,15810,C2C,3,2011,10561
21852,Stevenson,/team/21852/10240,15810,C2C,3,2010,10240
681,Stockton,/team/681/16340,891,NJAC,3,2023,16340
681,Stockton,/team/681/15860,891,NJAC,3,2022,15860
681,Stockton,/team/681/15580,891,NJAC,3,2021,15580
681,Stockton,/team/681/15204,891,NJAC,3,2020,15204
681,Stockton,/team/681/14781,891,NJAC,3,2019,14781
681,Stockton,/team/681/12973,891,NJAC,3,2018,12973
681,Stockton,/team/681/12560,891,NJAC,3,2017,12560
681,Stockton,/team/681/12360,891,NJAC,3,2016,12360
681,Stockton,/team/681/12080,891,NJAC,3,2015,12080
681,Stockton,/team/681/11620,891,NJAC,3,2014,11620
681,Stockton,/team/681/11320,891,NJAC,3,2013,11320
681,Stockton,/team/681/10942,891,NJAC,3,2012,10942
681,Stockton,/team/681/10561,891,NJAC,3,2011,10561
681,Stockton,/team/681/10240,891,NJAC,3,2010,10240
684,Suffolk,/team/684/16340,839,CCC,3,2023,16340
684,Suffolk,/team/684/15860,839,CCC,3,2022,15860
684,Suffolk,/team/684/15580,839,CCC,3,2021,15580
684,Suffolk,/team/684/15204,23257,Great Northeast,3,2020,15204
684,Suffolk,/team/684/14781,23257,Great Northeast,3,2019,14781
684,Suffolk,/team/684/12973,23257,Great Northeast,3,2018,12973
684,Suffolk,/team/684/12560,23257,Great Northeast,3,2017,12560
684,Suffolk,/team/684/12360,23257,Great Northeast,3,2016,12360
684,Suffolk,/team/684/12080,23257,Great Northeast,3,2015,12080
684,Suffolk,/team/684/11620,23257,Great Northeast,3,2014,11620
684,Suffolk,/team/684/11320,23257,Great Northeast,3,2013,11320
684,Suffolk,/team/684/10942,23257,Great Northeast,3,2012,10942
684,Suffolk,/team/684/10561,23257,Great Northeast,3,2011,10561
